train_name,model_name,experiment,feature_set,test_set,latent_dim,hidden_dim,positive_class_rate,mean_ai_probability_human,mean_ai_probability_ai,auroc,auprc,accuracy,balanced_accuracy,precision,recall,tpr,specificity,tnr,f1,mcc,fpr,fnr,tpr_at_fpr_1pct,tpr_at_fpr_5pct,tpr_at_fpr_10pct,fpr_at_tpr_90pct,fpr_at_tpr_95pct,brier_score,expected_calibration_error,ECE,log_loss,best_model,n_features,train_source,pref,method,ece
leave_out_m4,qwen25_1_5b,leave_out_m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_spectral,hc3_plus_test,8.0,64.0,0.6052631578947368,0.25022222222222223,0.8459627329192547,0.95125702454895,0.9711280206500553,0.8909774436090225,0.8850931677018633,0.9074074074074074,0.9130434782608695,0.9130434782608695,0.8571428571428571,0.8571428571428571,0.9102167182662538,0.771488079015756,0.14285714285714285,0.08695652173913043,0.6645962732919255,0.8260869565217391,0.8509316770186336,0.11428571428571428,0.29523809523809524,0.08706056808688388,0.06092731829573932,0.06092731829573932,0.27736819369876237,random_forest,,leave_out_m4,2.0,deep_dmd_best_available,
leave_out_m4,qwen25_1_5b,leave_out_m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_spectral,m4_test,8.0,64.0,0.8488549618320611,0.25980920314253647,0.7491446842525978,0.8875798351218014,0.9771536419348421,0.8,0.7908673061550759,0.9530916844349681,0.8039568345323741,0.8039568345323741,0.7777777777777778,0.7777777777777778,0.8721951219512195,0.462101101822195,0.2222222222222222,0.1960431654676259,0.38189448441247004,0.6031175059952039,0.6618705035971223,0.37037037037037035,0.4781144781144781,0.13908053717839977,0.17367090754877013,0.17367090754877013,0.4241969670766235,random_forest,,leave_out_m4,2.0,deep_dmd_best_available,
m4,qwen25_1_5b+qwen25_7b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__m4_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_1_5b_7b,all_samples,,,0.5,0.9054666666666666,0.932,0.6707555555555555,0.6485408614366878,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.02,0.0666666666666666,0.2266666666666666,0.82,0.9333333333333332,0.4149361481481481,0.4187333333333334,0.4187333333333334,1.317321556350206,random_forest,336.0,m4,3.0,deep_dmd_best_available,
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_transition_plus_deep_dmd,ghostbuster_test,8.0,64.0,0.5776119402985075,0.3006713780918728,0.7986046511627907,0.9029546844897326,0.930798404886504,0.8238805970149253,0.8200071219218232,0.8493506493506493,0.8449612403100775,0.8449612403100775,0.7950530035335689,0.7950530035335689,0.8471502590673575,0.639419011910873,0.2049469964664311,0.1550387596899224,0.3953488372093023,0.5788113695090439,0.7157622739018088,0.3003533568904594,0.4805653710247349,0.1246894361525704,0.0365621890547263,0.0365621890547263,0.3867870368121784,random_forest,,m4,0.0,deep_dmd_best_available,
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_score,hc3_plus_test,8.0,64.0,0.6052631578947368,0.8798412698412698,0.9878674948240168,0.9498077491866312,0.965765772446759,0.6165413533834586,0.5142857142857142,0.6121673003802282,1.0,1.0,0.0285714285714285,0.0285714285714285,0.7594339622641509,0.1322516324911641,0.9714285714285714,0.0,0.5590062111801242,0.6583850931677019,0.8074534161490683,0.1523809523809524,0.1904761904761904,0.3132318713450292,0.3399624060150373,0.3399624060150373,1.0054645343346709,random_forest,,m4,4.0,deep_dmd_best_available,
m4,qwen25_1_5b,m4_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC,full_plus_deep_dmd_score,m4_test,8.0,64.0,0.8488549618320611,0.2149719416386083,0.9747841726618706,0.994937383426592,0.9990776579633256,0.9725190839694656,0.927079548482426,0.9758254716981132,0.9922062350119903,0.9922062350119903,0.8619528619528619,0.8619528619528619,0.983947681331748,0.8900736708471798,0.138047138047138,0.0077937649880095,0.8896882494004796,0.9784172661870504,0.9922062350119903,0.0134680134680134,0.0269360269360269,0.0206494656488549,0.0250076335877861,0.0250076335877861,0.0766233250538435,random_forest,,m4,4.0,deep_dmd_best_available,
,,,full_plus_1_5b_and_7b_transition,all_samples,,,,,,0.5898444444444445,0.602844726619542,,,,,,,,0.6666666666666666,,,,0.0266666666666666,0.1066666666666666,,,,0.4357847037037037,,,,,,m4,,transition_best_available,0.4328555555555554
,,,full_plus_1_5b_and_7b_transition,m4_test,,,,,,0.9930378929179888,0.9987502479488636,,,,,,,,0.9804733727810652,,,,0.8986810551558753,0.9694244604316546,,,,0.0268210347752332,,,,,,m4,,transition_best_available,0.0352230703986428
,,,full_plus_1_5b_and_7b_transition,ghostbuster_test,,,,,,0.9061367226376678,0.9316395020766578,,,,,,,,0.8508430609597925,,,,0.3565891472868217,0.6227390180878553,,,,0.1221420066334991,,,,,,m4,,transition_best_available,0.0229900497512437
,,,full_plus_1_5b_and_7b_transition,hc3_plus_test,,,,,,0.9031351671103224,0.9313229941119472,,,,,,,,0.7594339622641509,,,,0.2857142857142857,0.6521739130434783,,,,0.3169333333333333,,,,,,m4,,transition_best_available,0.3401253132832079
,,,full_plus_1_5b_and_7b_transition,all_samples,,,,,,0.6602888888888888,0.6252395899838874,,,,,,,,0.672463768115942,,,,0.02,0.08,,,,0.2385868888888888,,,,,,combined_strict,,transition_best_available,0.0713999999999999
,,,full_plus_1_5b_and_7b_transition,m4_test,,,,,,0.9877229529507708,0.9976761726882736,,,,,,,,0.9786096256684492,,,,0.8279376498800959,0.960431654676259,,,,0.0317681933842239,,,,,,combined_strict,,transition_best_available,0.0408871925360474
,,,full_plus_1_5b_and_7b_transition,ghostbuster_test,,,,,,0.9899973521059888,0.992448405876862,,,,,,,,0.9607097591888466,,,,0.7467700258397932,0.9560723514211886,,,,0.0454033001658374,,,,,,combined_strict,,transition_best_available,0.0666119402985074
,,,full_plus_1_5b_and_7b_transition,hc3_plus_test,,,,,,0.9477077787636794,0.9694647232822272,,,,,,,,0.8373333333333334,,,,0.6832298136645962,0.8571428571428571,,,,0.1377993734335839,,,,,,combined_strict,,transition_best_available,0.1594862155388471
,,,full_plus_1_5b_and_7b_transition,all_samples,,,,,,0.6950666666666667,0.6592289640533262,,,,,,,,0.6799007444168734,,,,0.02,0.0933333333333333,,,,0.2458554074074074,,,,,,leave_out_ghostbuster,,transition_best_available,0.1487555555555555
,,,full_plus_1_5b_and_7b_transition,m4_test,,,,,,0.9905550307228964,0.9982405251260174,,,,,,,,0.9813443885105124,,,,0.8111510791366906,0.9562350119904076,,,,0.0281972801809443,,,,,,leave_out_ghostbuster,,transition_best_available,0.0411348600508905
,,,full_plus_1_5b_and_7b_transition,ghostbuster_test,,,,,,0.9195131527287004,0.9438745300109298,,,,,,,,0.8571428571428571,,,,0.4754521963824289,0.6976744186046512,,,,0.1134853565505804,,,,,,leave_out_ghostbuster,,transition_best_available,0.0305721393034825
,,,full_plus_1_5b_and_7b_transition,hc3_plus_test,,,,,,0.9536231884057972,0.9729391150253316,,,,,,,,0.8102564102564103,,,,0.8012422360248447,0.8509316770186336,,,,0.1539906850459482,,,,,,leave_out_ghostbuster,,transition_best_available,0.1946240601503759
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.997744724755983,0.9984513044945122,,,,,,,,0.980544747081712,,,,0.9612403100775194,0.9870801033591732,,,0.0035335689045936,0.0230376285240464,,,,,,ghostbuster,,cleaned_full_source_matrix_reference,0.047318407960199
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.862422183465349,0.9702580522118378,,,,,,,,0.8498677248677249,,,,0.2422062350119904,0.5329736211031175,,,0.5454545454545454,0.1645929375176703,,,,,,ghostbuster,,cleaned_full_source_matrix_reference,0.2197879558948261
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.901715468796214,0.9452768738383568,,,,,,,,0.8448844884488449,,,,0.639751552795031,0.6956521739130435,,,0.5523809523809524,0.1251135338345864,,,,,,ghostbuster,,cleaned_full_source_matrix_reference,0.0597994987468671
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.271311111111111,0.3729348205728833,,,,,,,,0.0329670329670329,,,,0.0066666666666666,0.0066666666666666,,,0.9866666666666668,0.4175217037037037,,,,,,ghostbuster,,cleaned_full_source_matrix_reference,0.4207333333333334
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.9003844011650733,0.9267918215366142,,,,,,,,0.8428005284015853,,,,0.3901808785529715,0.5581395348837209,,,0.4805653710247349,0.1277872139303482,,,,,,m4,,cleaned_full_source_matrix_reference,0.0426119402985074
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.9942480359147026,0.9989507649671864,,,,,,,,0.98220640569395,,,,0.8866906474820144,0.9760191846522782,,,0.0269360269360269,0.0224753124116482,,,,,,m4,,cleaned_full_source_matrix_reference,0.0267837150127227
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.9369417332150252,0.9503359342996942,,,,,,,,0.7594339622641509,,,,0.4037267080745341,0.6024844720496895,,,0.2666666666666666,0.3137184628237259,,,,,,m4,,cleaned_full_source_matrix_reference,0.3396491228070175
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.6513555555555556,0.6251646474113441,,,,,,,,0.6666666666666666,,,,0.0,0.0666666666666666,,,0.98,0.4146216296296297,,,,,,m4,,cleaned_full_source_matrix_reference,0.4159555555555554
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.9344874498954536,0.9562291251666024,,,,,,,,0.8121212121212121,,,,0.5607235142118863,0.751937984496124,,,0.3851590106007067,0.1460111774461028,,,,,,hc3_plus,,cleaned_full_source_matrix_reference,0.172318407960199
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.9163891109334756,0.9822662899711012,,,,,,,,0.8732207878186031,,,,0.2877697841726618,0.6336930455635491,,,0.3973063973063973,0.1343367430025445,,,,,,hc3_plus,,cleaned_full_source_matrix_reference,0.2000966921119592
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.9632653061224492,0.97767497679578,,,,,,,,0.9130434782608696,,,,0.6956521739130435,0.8322981366459627,,,0.1904761904761904,0.0758722222222222,,,,,,hc3_plus,,cleaned_full_source_matrix_reference,0.0566791979949874
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.5970666666666666,0.5795522949127698,,,,,,,,0.108433734939759,,,,0.0266666666666666,0.06,,,0.92,0.3043896296296297,,,,,,hc3_plus,,cleaned_full_source_matrix_reference,0.2471333333333333
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.992248062015504,0.9938420831931558,,,,,,,,0.9632446134347274,,,,0.7803617571059431,0.9741602067183462,,,0.0318021201413427,0.0379604643449419,,,,,,combined_strict,,cleaned_full_source_matrix_reference,0.05836815920398
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.9910909656113494,0.998341285358454,,,,,,,,0.9827483640690066,,,,0.8045563549160671,0.9646282973621104,,,0.0336700336700336,0.0259770087644896,,,,,,combined_strict,,cleaned_full_source_matrix_reference,0.0348329092451228
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.9511387163561076,0.972767194988169,,,,,,,,0.8432432432432433,,,,0.7329192546583851,0.8633540372670807,,,0.3428571428571428,0.1364674603174603,,,,,,combined_strict,,cleaned_full_source_matrix_reference,0.160438596491228
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.6332444444444445,0.6186989044672537,,,,,,,,0.6193548387096774,,,,0.02,0.0466666666666666,,,0.94,0.2442302222222222,,,,,,combined_strict,,cleaned_full_source_matrix_reference,0.0847777777777777
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.9894175546242272,0.9925959522197156,,,,,,,,0.9394347240915208,,,,0.834625322997416,0.9483204134366924,,,0.0565371024734982,0.0532098341625207,,,,,,balanced_combined_strict,,cleaned_full_source_matrix_reference,0.0770796019900497
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.9544475530686564,0.9912012918428283,,,,,,,,0.9232720355104628,,,,0.5671462829736211,0.7547961630695443,,,0.2457912457912457,0.0870966581849024,,,,,,balanced_combined_strict,,cleaned_full_source_matrix_reference,0.125696352841391
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.9666075125702456,0.9798074093611606,,,,,,,,0.9216300940438872,,,,0.7018633540372671,0.8571428571428571,,,0.219047619047619,0.0748842522974101,,,,,,balanced_combined_strict,,cleaned_full_source_matrix_reference,0.0661779448621554
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.5213333333333333,0.5337284941421168,,,,,,,,0.1403508771929824,,,,0.0333333333333333,0.0733333333333333,,,0.94,0.3235578148148148,,,,,,balanced_combined_strict,,cleaned_full_source_matrix_reference,0.2645222222222221
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.9077482857168944,0.9356999901505916,,,,,,,,0.8443271767810027,,,,0.4418604651162791,0.6304909560723514,,,0.4876325088339223,0.1216054228855721,,,,,,leave_out_ghostbuster,,cleaned_full_source_matrix_reference,0.0405323383084576
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.9924989301488104,0.998599710127872,,,,,,,,0.9813333333333332,,,,0.842326139088729,0.9664268585131894,,,0.0336700336700336,0.0238613344642352,,,,,,leave_out_ghostbuster,,cleaned_full_source_matrix_reference,0.0324088210347752
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.953416149068323,0.9741380358610224,,,,,,,,0.8186528497409327,,,,0.7515527950310559,0.8757763975155279,,,0.2952380952380952,0.153303216374269,,,,,,leave_out_ghostbuster,,cleaned_full_source_matrix_reference,0.1878822055137844
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.6486444444444445,0.6230261740412133,,,,,,,,0.6542553191489362,,,,0.02,0.06,,,0.8866666666666667,0.250356037037037,,,,,,leave_out_ghostbuster,,cleaned_full_source_matrix_reference,0.1250777777777778
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.9976579834004438,0.9983885480789224,,,,,,,,0.979328165374677,,,,0.9509043927648578,0.992248062015504,,,0.0070671378091872,0.0234135986733001,,,,,,leave_out_m4,,cleaned_full_source_matrix_reference,0.048228855721393
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.886458509959709,0.9769421161436622,,,,,,,,0.8692533420280404,,,,0.3764988009592326,0.6037170263788969,,,0.4781144781144781,0.1398288832343794,,,,,,leave_out_m4,,cleaned_full_source_matrix_reference,0.1729499575911789
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.9506654835847383,0.9707630347015864,,,,,,,,0.906832298136646,,,,0.6645962732919255,0.8260869565217391,,,0.219047619047619,0.0874610693400167,,,,,,leave_out_m4,,cleaned_full_source_matrix_reference,0.0557142857142857
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.4035777777777777,0.448311922532198,,,,,,,,0.0823529411764705,,,,0.02,0.04,,,0.9866666666666668,0.3520182222222222,,,,,,leave_out_m4,,cleaned_full_source_matrix_reference,0.2995333333333334
,,,cleaned_full_allfeatures_source_matrix,ghostbuster_test,,,,,,0.9905314962427296,0.9923753904732616,,,,,,,,0.9608091024020228,,,,0.7674418604651163,0.9560723514211886,,,0.0424028268551236,0.0405622222222222,,,,,,leave_out_hc3_plus,,cleaned_full_source_matrix_reference,0.0572238805970149
,,,cleaned_full_allfeatures_source_matrix,m4_test,,,,,,0.9919407908017022,0.9985070572353344,,,,,,,,0.9815695600475624,,,,0.8069544364508393,0.9730215827338128,,,0.0336700336700336,0.0246175685609273,,,,,,leave_out_hc3_plus,,cleaned_full_source_matrix_reference,0.0328329092451229
,,,cleaned_full_allfeatures_source_matrix,hc3_plus_test,,,,,,0.9535048802129548,0.97277021190388,,,,,,,,0.7950617283950617,,,,0.7018633540372671,0.7950310559006211,,,0.3047619047619048,0.1969272765246449,,,,,,leave_out_hc3_plus,,cleaned_full_source_matrix_reference,0.2406641604010025
,,,cleaned_full_allfeatures_source_matrix,all_samples,,,,,,0.592311111111111,0.5833728650154535,,,,,,,,0.6354679802955665,,,,0.0133333333333333,0.02,,,0.9733333333333334,0.2765087037037037,,,,,,leave_out_hc3_plus,,cleaned_full_source_matrix_reference,0.1749888888888889
